date,BOREO,ELISA,ICP1V,MEKKO,NDA-FI,NESTE,OLVAS,SAMPO,UPM,YIT
2022-03-28,49.59405899047852,47.95013427734375,14.079999923706056,13.120010375976562,7.974510192871094,34.40767288208008,31.701631546020508,36.706302642822266,27.14048767089844,3.120790958404541
2022-03-29,50.76557159423828,47.96773147583008,14.199999809265137,13.39487075805664,8.227897644042969,36.68934631347656,32.27085494995117,37.37261962890625,27.461833953857425,3.223259687423706
2022-03-30,50.76557159423828,48.17889022827149,14.079999923706056,13.889620780944824,8.155016899108887,36.63458633422852,32.05192184448242,37.490699768066406,27.38031768798828,3.230450391769409
2022-03-31,50.76557159423828,48.05571365356445,14.220000267028809,13.962916374206545,7.949086666107178,38.24824142456055,31.74030876159668,37.43165588378906,26.86404800415039,3.0830397605896
2022-04-01,52.32758712768555,48.49562072753906,14.5600004196167,14.054536819458008,8.127898216247559,39.16111373901367,31.38417625427246,38.03049850463867,27.171998977661133,3.198091983795166
2022-04-04,51.93708419799805,48.82995223999024,14.979999542236328,14.182804107666016,8.129593849182129,38.19291305541992,30.939014434814453,38.1401481628418,27.07236671447754,3.223259687423706
2022-04-05,51.54658126831055,48.95312881469727,14.899999618530272,14.384369850158691,8.150779724121094,38.77383041381836,30.53836250305176,38.73055267333984,27.86941146850586,3.063265085220337
2022-04-06,51.35132598876953,49.44582748413086,15.0,14.237777709960938,8.01688289642334,38.58941650390625,29.425447463989254,39.17757415771485,27.298799514770508,3.097421407699585
2022-04-07,51.93708419799805,49.71063232421875,14.9399995803833,13.834649085998535,7.976204872131348,37.372257232666016,29.38092994689941,38.56186294555664,27.8150691986084,3.1082072257995605
2022-04-08,50.57032012939453,49.98456954956055,15.0,13.889620780944824,8.144000053405762,39.032020568847656,29.514484405517575,39.53181457519531,28.757030487060547,3.1837103366851807
2022-04-11,48.129669189453125,50.696807861328125,14.739999771118164,13.248278617858888,8.107560157775879,38.37733840942383,29.202863693237305,39.41373443603516,28.766088485717773,3.2124733924865723
2022-04-12,48.42254638671875,50.8063850402832,15.0,13.413195610046388,8.05078125,40.90386199951172,29.024797439575195,39.32938766479492,28.077730178833008,3.230450391769409
2022-04-13,47.83678817749024,50.71507263183594,14.600000381469728,13.956466674804688,8.00501823425293,40.618011474609375,28.268016815185547,39.47277069091797,28.331336975097656,3.248427391052246
2022-04-14,47.446285247802734,51.48210144042969,14.699999809265137,13.282060623168944,8.05078125,40.618011474609375,28.13446617126465,39.91979217529297,27.733552932739254,3.2538204193115234
2022-04-19,47.739166259765625,50.67854690551758,14.640000343322754,13.338261604309082,8.16094970703125,40.23073959350586,28.57962989807129,39.91979217529297,27.760723114013672,3.2682018280029297
2022-04-20,44.219268798828125,50.31329727172852,15.65999984741211,13.132192611694336,8.19315242767334,40.83930969238281,28.57962989807129,40.5608024597168,28.231704711914062,3.3059535026550293
2022-04-21,45.39583587646485,49.60105895996094,15.600000381469728,13.01979160308838,8.414337158203125,41.04216384887695,29.069316864013672,40.49333190917969,29.535961151123047,3.358086585998535
2022-04-22,45.4938850402832,49.52800750732422,15.380000114440918,12.907389640808104,8.279592514038086,40.46125411987305,29.24738121032715,40.32463836669922,29.535961151123047,3.3221328258514404
2022-04-25,43.43489074707031,50.2402458190918,15.800000190734863,12.42031955718994,8.060102462768555,39.30864715576172,28.44608497619629,39.135398864746094,28.621171951293945,3.266404390335083
2022-04-26,42.552467346191406,50.97074508666992,15.739999771118164,12.364118576049805,8.106712341308594,39.29020309448242,28.17898368835449,39.3968620300293,28.684572219848636,3.2807857990264893
2022-04-27,40.199337005615234,51.42731094360352,14.0,12.15804958343506,8.298236846923828,40.47969818115234,27.73381805419922,39.35469436645508,30.07940101623535,3.325728178024292
2022-04-28,40.00323867797852,51.40904998779297,13.399999618530272,12.2891845703125,7.941459655761719,42.231666564941406,27.822851181030277,38.94984436035156,29.39104461669922,3.352693557739258
2022-04-29,40.10128784179688,50.91596221923828,13.739999771118164,12.513986587524414,8.118577003479004,37.99005508422852,28.08995056152344,39.14383316040039,29.92542839050293,3.4569594860076904
2022-05-02,41.37590408325195,51.00727844238281,13.899999618530272,12.026915550231934,7.93891716003418,37.31693649291992,28.4906005859375,39.000450134277344,29.67181968688965,3.4893178939819336
2022-05-03,43.82708358764648,51.080322265625,14.720000267028809,11.70844554901123,8.107560157775879,39.32708740234375,28.000917434692383,39.3968620300293,29.463502883911133,3.4497687816619877
2022-05-04,43.92512512207031,50.386348724365234,13.760000228881836,11.783379554748535,8.079594612121582,40.04631042480469,27.6447868347168,38.629337310791016,29.34575843811035,3.4965085983276367
2022-05-05,41.179805755615234,50.00283050537109,13.039999961853027,11.277575492858888,7.952476024627685,39.23487854003906,27.333171844482425,37.90398406982422,29.164613723754883,3.4821271896362305
2022-05-06,41.2778549194336,49.546268463134766,12.81999969482422,11.07150650024414,7.796545505523682,39.82501220703125,26.88800621032715,37.36418533325195,28.566829681396484,3.4389827251434326
2022-05-09,39.31690979003906,48.943603515625,12.079999923706056,10.528234481811523,7.419430255889893,35.896915435791016,26.264772415161133,36.44483947753906,28.27699279785156,3.307751178741455
2022-05-10,39.51300430297852,49.47322082519531,12.420000076293944,10.64063549041748,7.4092607498168945,35.961463928222656,26.48735618591309,36.9677734375,28.5487117767334,3.3203349113464355
2022-05-11,40.199337005615234,49.07144546508789,12.699999809265137,10.45330047607422,7.657564163208008,36.33030319213867,27.333171844482425,37.44852828979492,28.947235107421875,3.4246010780334477
2022-05-12,42.160282135009766,49.29059600830078,12.699999809265137,10.603168487548828,7.803325176239014,36.55159759521485,27.422203063964844,38.16545104980469,28.73891830444336,3.4497687816619877
2022-05-13,40.689571380615234,49.23580551147461,12.880000114440918,11.352509498596191,7.975358009338379,37.60277938842773,28.223501205444336,38.45221710205078,28.69363021850586,3.487520456314087
2022-05-16,40.39543151855469,49.4549560546875,12.960000038146973,12.045648574829102,7.951629161834717,37.29848861694336,28.000917434692383,39.05105209350586,28.89288902282715,3.4371845722198486
2022-05-17,40.39543151855469,49.674110412597656,13.420000076293944,12.66385555267334,7.930442810058594,38.13759231567383,27.68930435180664,39.08478927612305,29.635595321655277,3.537855625152588
2022-05-18,38.82667541503906,48.6696662902832,13.300000190734863,12.513986587524414,7.874510765075684,37.372257232666016,27.11058807373047,39.05105209350586,29.44538688659668,3.4389827251434326
2022-05-19,39.80714797973633,48.45051956176758,13.600000381469728,12.476519584655762,7.905019760131836,37.45524597167969,26.93252182006836,37.425174713134766,28.711746215820312,3.446173429489136
2022-05-20,40.78761672973633,49.08970642089844,13.699999809265137,12.57018756866455,7.896543979644775,37.409141540527344,26.665422439575195,37.070098876953125,29.228012084960938,3.4569594860076904
2022-05-23,39.80714797973633,49.19928359985352,13.600000381469728,12.214250564575195,8.063492774963379,38.19291305541992,26.665422439575195,37.300899505615234,29.499732971191406,3.518080949783325
2022-05-24,40.39543151855469,49.6923713684082,13.4399995803833,11.98944854736328,8.053323745727539,38.16525268554688,26.665422439575195,37.68260955810547,29.535961151123047,3.422803401947021
2022-05-25,39.31690979003906,49.7288932800293,12.9399995803833,11.895780563354492,8.25671100616455,39.36396789550781,26.843490600585938,37.82464218139648,30.314891815185547,3.4497687816619877
2022-05-27,39.90519332885742,49.34538269042969,12.800000190734863,12.307918548583984,8.34738826751709,40.13852691650391,28.44608497619629,38.24185562133789,30.40546417236328,3.588191032409668
2022-05-31,40.199337005615234,48.12179565429688,13.260000228881836,12.888657569885254,8.027899742126465,39.38241195678711,28.40156555175781,37.35416412353516,29.8801383972168,3.476733922958374
2022-06-01,40.10128784179688,48.26789093017578,13.539999961853027,12.382852554321287,7.991459369659424,39.54838943481445,28.13446617126465,36.90143585205078,29.943544387817383,3.494710922241211
2022-06-02,39.61105728149414,48.724456787109375,13.579999923706056,12.757522583007812,7.955018520355225,39.9725456237793,28.3570499420166,37.01683807373047,29.898252487182617,3.469543218612671
2022-06-03,39.709102630615234,48.779239654541016,13.539999961853027,12.757522583007812,7.936374664306641,40.747100830078125,28.53511428833008,36.99908065795898,29.988826751708984,3.4389827251434326
2022-06-06,39.2188606262207,48.83403396606445,13.279999732971191,13.001057624816896,8.075356483459473,41.00528717041016,29.11383438110352,37.1766242980957,30.29677963256836,3.487520456314087
2022-06-07,39.12081909179688,48.395729064941406,13.579999923706056,12.86992359161377,7.985527515411377,41.01450729370117,28.3570499420166,37.3896713256836,30.40546417236328,3.467745542526245
2022-06-08,39.61105728149414,48.26789093017578,13.399999618530272,12.907389640808104,7.926205158233643,42.37919616699219,28.44608497619629,36.93694686889648,30.42358016967773,3.442577838897705
2022-06-09,40.29738235473633,48.45051956176758,13.220000267028809,12.757522583007812,7.9541707038879395,41.59542465209961,28.045434951782227,37.363037109375,29.75333595275879,3.370670318603516
2022-06-10,39.41495895385742,48.23136901855469,12.960000038146973,12.43905258178711,7.751630783081055,39.64981842041016,27.778335571289062,36.839298248291016,29.119325637817383,3.248427391052246
2022-06-13,38.3364372253418,48.21310806274414,12.119999885559082,12.345385551452637,7.612648487091064,38.26668548583984,27.511234283447266,36.1557731628418,28.27699279785156,3.147756576538086
2022-06-14,37.3559684753418,47.95743179321289,11.800000190734863,11.80211353302002,7.82366418838501,38.66318130493164,27.333171844482425,36.040374755859375,27.724496841430664,3.0758490562438965
2022-06-15,39.41495895385742,47.610443115234375,11.899999618530272,11.839580535888672,7.80163049697876,38.75539016723633,28.62414932250977,37.11448287963867,28.22264862060547,3.1189935207366943
2022-06-16,37.552059173583984,47.172142028808594,11.520000457763672,11.277575492858888,7.402481079101562,37.66732406616211,27.511234283447266,36.5019760131836,27.67015266418457,3.01113224029541
2022-06-17,37.7481575012207,46.98951721191406,11.619999885559082,11.483643531799316,7.447395801544189,38.47876739501953,28.045434951782227,36.34218978881836,27.5886344909668,3.054276943206787
2022-06-21,39.12081909179688,46.84341430664063,11.699999809265137,11.352509498596191,7.695698738098144,41.67841339111328,27.600271224975582,36.777156829833984,28.1320743560791,3.027311325073242
2022-06-22,37.7481575012207,47.82958984375,11.539999961853027,11.408709526062012,7.654173851013184,41.2726936340332,27.86736869812012,36.75053024291992,27.171998977661133,3.020120620727539
2022-06-23,39.41495895385742,47.48260498046875,11.84000015258789,11.55857753753662,7.384684085845947,38.294342041015625,28.223501205444336,35.738555908203125,26.420238494873047,2.901472806930542
2022-06-27,38.3364372253418,48.74272155761719,12.020000457763672,11.877047538757324,7.446547985076904,41.22658920288086,29.202863693237305,36.9458236694336,26.9908504486084,2.9410221576690674
2022-06-28,38.92472457885742,49.034915924072266,11.720000267028809,11.70844554901123,7.431294441223144,41.55854415893555,29.603515625,37.496192932128906,27.162939071655277,3.03629994392395
2022-06-29,39.2188606262207,49.29059600830078,11.920000076293944,11.85831356048584,7.2812957763671875,40.54424285888672,29.33641624450684,36.93694686889648,27.162939071655277,2.9679877758026123
2022-06-30,39.61105728149414,48.96186828613281,11.460000038146973,11.55857753753662,7.115195274353027,38.949031829833984,28.80221366882324,36.857051849365234,26.27532196044922,2.858328342437744
2022-07-01,40.199337005615234,49.4549560546875,11.239999771118164,11.464909553527832,7.173669338226318,39.391632080078125,29.603515625,37.38079452514648,26.33872413635254,2.870912313461304
2022-07-05,37.7481575012207,49.765419006347656,10.800000190734863,11.427443504333496,6.937230587005615,40.018653869628906,29.425447463989254,36.29780578613281,26.35683822631836,2.8277676105499268
2022-07-06,37.552059173583984,48.87055587768555,11.020000457763672,11.577311515808104,7.108415126800537,39.80657196044922,30.40481185913086,36.31555938720703,26.456466674804688,2.851137399673462
2022-07-07,37.552059173583984,49.61931991577149,11.600000381469728,11.61477756500244,7.262651443481445,40.78398513793945,31.206111907958984,37.203250885009766,27.10859680175781,2.887091398239136
2022-07-08,38.3364372253418,49.60105895996094,11.880000114440918,11.483643531799316,7.5160393714904785,40.75632858276367,31.78482437133789,37.67372894287109,26.836875915527344,2.9392247200012207
2022-07-11,38.53253555297852,49.43669509887695,11.4399995803833,11.427443504333496,7.348243713378906,40.498138427734375,31.295146942138672,37.30977630615234,26.239091873168945,2.8996753692626958
2022-07-12,37.7481575012207,49.50974655151367,11.5,11.44617748260498,7.526208877563477,40.27684020996094,31.695789337158203,37.46956253051758,26.58326911926269,2.93562912940979
2022-07-13,37.3559684753418,49.34538269042969,11.640000343322754,11.427443504333496,7.366888046264648,39.88033676147461,32.497093200683594,36.58186721801758,25.98548698425293,2.9302361011505127
2022-07-14,37.2579231262207,49.034915924072266,11.34000015258789,11.22137451171875,7.282990455627441,39.05045700073242,32.274505615234375,35.56989669799805,25.92208671569824,2.901472806930542
2022-07-15,37.65011215209961,48.432254791259766,11.520000457763672,11.427443504333496,7.232990741729736,40.811649322509766,32.274505615234375,35.507755279541016,26.773473739624023,2.978773593902588
2022-07-18,37.45401382446289,48.560096740722656,11.65999984741211,11.55857753753662,7.670275211334228,41.47555541992188,32.14095687866211,35.809574127197266,27.018022537231445,3.005739212036133
2022-07-19,38.04229736328125,48.17657470703125,11.5,11.61477756500244,7.922815799713135,42.20399856567383,31.473207473754883,36.13801956176758,27.362201690673828,3.052478790283203
2022-07-20,38.3364372253418,48.21310806274414,13.0600004196167,11.820846557617188,7.856714725494385,42.13024139404297,31.428691864013672,35.942726135253906,27.52523231506348,3.048883438110352
2022-07-21,38.63058090209961,48.5783576965332,13.520000457763672,12.026915550231934,7.997391700744629,42.13945770263672,31.91837882995605,36.0670051574707,27.21728515625,3.061467409133911
2022-07-22,38.43448638916016,48.30441665649414,13.359999656677246,12.43905258178711,7.832137584686279,42.18556213378906,32.31902313232422,36.262298583984375,26.31155204772949,3.086634874343872
2022-07-25,37.45401382446289,49.47322082519531,13.880000114440918,12.532720565795898,7.901630401611328,42.5267333984375,32.85322952270508,36.43983840942383,26.75536155700684,3.110005140304565
2022-07-26,39.2188606262207,49.674110412597656,13.479999542236328,12.326651573181152,7.963493347167969,41.82594680786133,32.80870056152344,36.88368606567383,26.51987075805664,3.086634874343872
2022-07-27,39.2188606262207,49.07144546508789,13.800000190734863,12.120582580566406,7.971967697143555,41.26347351074219,32.85322952270508,36.88368606567383,27.10859680175781,3.01113224029541
2022-07-28,41.081764221191406,49.30885696411133,14.65999984741211,12.476519584655762,8.070271492004395,44.88727951049805,32.14095687866211,37.30977630615234,27.55240631103516,3.0147275924682617
2022-07-29,42.160282135009766,49.34538269042969,15.5600004196167,12.682588577270508,8.147390365600586,46.17820739746094,32.05192947387695,37.40742111206055,27.978099822998047,2.9823691844940186
2022-08-01,43.1407470703125,49.4549560546875,15.5600004196167,12.66385555267334,8.13467788696289,46.15976333618164,32.630638122558594,37.91340637207031,28.26793670654297,2.9410221576690674
2022-08-02,41.179805755615234,49.30885696411133,15.079999923706056,12.326651573181152,8.086373329162598,45.182350158691406,32.45257568359375,37.22988128662109,28.195476531982425,2.869114398956299
2022-08-03,40.78761672973633,48.14005661010742,15.359999656677246,11.895780563354492,8.145695686340332,45.13624954223633,33.47645568847656,38.80110168457031,28.430967330932617,2.915854454040528
2022-08-04,41.179805755615234,48.32268142700195,15.380000114440918,12.43905258178711,8.166881561279297,45.03482055664063,33.743553161621094,39.12067413330078,28.82948875427246,2.9410221576690674
2022-08-05,40.59152603149414,48.50530242919922,15.079999923706056,12.083115577697754,8.237220764160156,44.60143280029297,33.65452194213867,39.200565338134766,28.657398223876957,2.9410221576690674
2022-08-08,43.72903060913086,48.50530242919922,14.9399995803833,12.083115577697754,8.266880989074707,44.54611206054688,32.85322952270508,39.29821014404297,29.10120964050293,2.9805712699890137
2022-08-09,45.88607025146485,48.943603515625,14.380000114440918,11.933247566223145,8.262642860412598,44.46312713623047,32.942256927490234,39.81307220458984,28.820432662963867,2.9643924236297607
2022-08-10,46.768497467041016,48.3409423828125,14.779999732971191,12.251717567443848,8.299084663391113,44.62909698486328,33.075801849365234,39.87520980834961,30.097517013549805,3.03629994392395
2022-08-11,44.41536331176758,48.395729064941406,14.15999984741211,12.326651573181152,8.266880989074707,45.56040573120117,32.00741195678711,40.00836181640625,30.25149154663086,3.07045578956604
2022-08-12,44.6114616394043,47.95743179321289,14.300000190734863,12.23298454284668,8.304168701171875,45.67105484008789,32.2299919128418,39.715431213378906,30.89456558227539,3.1010165214538574
2022-08-15,45.00364685058594,48.12179565429688,14.119999885559082,11.933247566223145,8.242304801940918,45.66183853149414,32.408058166503906,39.91072082519531,30.85833168029785,3.045288324356079
2022-08-16,45.4938850402832,48.560096740722656,13.9399995803833,12.401585578918455,8.384675979614258,46.9712028503418,31.78482437133789,40.02611923217773,30.74058532714844,3.0686585903167725
2022-08-17,43.042701721191406,48.651405334472656,14.020000457763672,11.258841514587402,8.299931526184082,45.920021057128906,32.05192947387695,39.91072082519531,30.61378288269043,2.96978497505188
2022-08-18,42.84661102294922,49.63758087158203,14.300000190734863,10.790504455566406,8.191457748413086,46.41794967651367,32.274505615234375,39.8663330078125,31.066650390625,3.003941535949707
2022-08-19,42.160282135009766,50.64202499389648,13.899999618530272,10.584434509277344,8.159255027770996,45.90158081054688,31.91837882995605,39.9018440246582,31.202512741088867,3.029109001159668
2022-08-22,40.98371505737305,50.75160217285156,13.579999923706056,10.191031455993652,7.97281551361084,45.96612548828125,32.00741195678711,39.715431213378906,30.849275588989254,2.962594509124756
2022-08-23,40.199337005615234,49.30885696411133,13.600000381469728,10.097363471984863,8.026205062866211,47.1740608215332,32.541603088378906,39.62665557861328,30.95796203613281,3.0093343257904053
2022-08-24,40.199337005615234,49.71063232421875,13.81999969482422,9.984962463378906,8.023662567138672,47.15562057495117,31.873855590820312,39.92847442626953,31.157224655151367,3.032704591751098
2022-08-25,42.062232971191406,49.838470458984375,13.880000114440918,9.835094451904297,8.113492965698242,47.81952667236328,32.054962158203125,40.2125358581543,31.157224655151367,3.07045578956604
2022-08-26,41.081764221191406,49.01665878295898,13.600000381469728,9.554092407226562,8.038068771362305,47.1925048828125,31.73803329467773,39.93735122680664,31.021364212036133,3.045288324356079
2022-08-29,38.53253555297852,48.96186828613281,13.479999542236328,9.357389450073242,7.845698356628418,47.61666488647461,30.515600204467773,39.52013397216797,30.64095687866211,2.9500107765197754
2022-08-30,39.2188606262207,48.76097869873047,13.68000030517578,9.460424423217772,7.827901363372803,47.32159423828125,30.74197196960449,39.58227157592773,30.631898880004883,2.9500107765197754
2022-08-31,39.2188606262207,48.63314056396485,13.739999771118164,9.207521438598633,7.854172229766846,45.412872314453125,30.787254333496094,40.03499603271485,30.69529914855957,2.9338314533233643
2022-09-01,39.61105728149414,48.54182815551758,13.539999961853027,8.898419380187988,7.629597663879394,44.09428787231445,29.70063781738281,39.04077911376953,29.86202812194824,2.8996753692626958
2022-09-02,38.82667541503906,48.45051956176758,13.119999885559082,9.020186424255373,7.81434154510498,45.15468597412109,30.379772186279297,39.715431213378906,29.988826751708984,2.9068660736083984
2022-09-06,39.12081909179688,47.610443115234375,12.81999969482422,8.926519393920898,7.861799716949463,43.86376190185547,27.93490028381348,39.227195739746094,29.943544387817383,2.852935314178467
2022-09-07,38.2383918762207,47.5008659362793,13.239999771118164,8.86095142364502,7.819426536560059,43.33816909790039,28.38765525817871,39.66216659545898,30.342063903808597,2.921247720718384
2022-09-08,39.41495895385742,46.67905044555664,13.0600004196167,8.83285140991211,7.921121120452881,43.49492645263672,28.206552505493164,40.13264465332031,30.56849479675293,2.9374265670776367
2022-09-09,40.29738235473633,46.67905044555664,13.100000381469728,8.973353385925293,8.109254837036133,44.06662368774414,28.161279678344727,40.7540283203125,30.90361595153809,2.976976156234741
2022-09-12,40.59152603149414,46.86167907714844,13.5,9.03891944885254,8.2787446975708,44.27870559692383,28.74985885620117,40.42557907104492,31.311199188232425,3.0398952960968018
2022-09-13,39.12081909179688,46.715576171875,13.100000381469728,8.814117431640625,8.159255027770996,41.67841339111328,28.61403083801269,41.00258255004883,31.60103416442871,3.002143621444702
2022-09-14,38.53253555297852,46.82514953613281,13.039999961853027,8.71108341217041,8.112645149230957,41.46633529663086,28.74985885620117,41.0735969543457,30.98513412475586,2.8906869888305664
2022-09-15,38.82667541503906,46.73383712768555,12.640000343322754,8.83285140991211,8.164339065551758,41.06061553955078,28.840408325195312,41.25113677978516,31.302143096923828,2.926640510559082
2022-09-16,37.552059173583984,47.15387725830078,12.779999732971191,8.76728343963623,7.7482404708862305,40.36904525756836,28.523481369018555,40.683013916015625,31.78218078613281,2.919449806213379
2022-09-19,37.2579231262207,46.73383712768555,12.579999923706056,8.879685401916504,7.716037750244141,40.00943374633789,29.066783905029297,40.71852111816406,31.50140190124512,2.917652130126953
2022-09-20,35.98331069946289,45.18152618408203,12.4399995803833,8.720451354980469,7.892306804656982,39.42851257324219,28.29710578918457,39.884090423583984,31.066650390625,2.833160638809204
2022-09-21,34.316505432128906,45.30936050415039,12.479999542236328,8.720451354980469,8.019425392150879,40.11085891723633,28.840408325195312,40.17702865600586,30.98513412475586,2.8403513431549072
2022-09-22,32.25751495361328,44.7614860534668,12.039999961853027,8.401981353759766,8.106712341308594,39.82501220703125,28.97623443603516,39.93735122680664,30.08846092224121,2.816981554031372
2022-09-23,31.86532592773437,44.34144592285156,12.0600004196167,8.261478424072266,7.851630210876465,38.96747589111328,28.93096160888672,39.7686882019043,29.47256088256836,2.7378830909729004
2022-09-26,32.35556411743164,43.92140579223633,12.100000381469728,8.233378410339355,7.7406134605407715,38.87526321411133,28.43292999267578,39.28933334350586,29.10120964050293,2.691143035888672
2022-09-27,32.551658630371094,44.405364990234375,12.31999969482422,8.19591236114502,7.739766597747803,39.9172248840332,28.79513168334961,39.52013397216797,29.273298263549805,2.646200895309448
2022-09-28,33.23799133300781,44.241004943847656,12.600000381469728,8.261478424072266,7.601632118225098,40.90386199951172,28.025453567504883,38.863243103027344,29.52690315246582,2.673166036605835
2022-09-29,32.64970397949219,43.7022590637207,12.279999732971191,8.008576393127441,7.342311859130859,40.81078720092773,27.889625549316406,38.52591323852539,28.60305595397949,2.5419347286224365
2022-09-30,35.59111785888672,42.32343292236328,12.68000030517578,8.149078369140625,7.457565784454346,41.694942474365234,28.523481369018555,38.84548568725586,29.508792877197266,2.583281755447388
2022-10-03,34.61064910888672,43.218299865722656,12.31999969482422,8.30831241607666,7.474514007568359,41.45296478271485,30.696701049804688,39.351470947265625,30.305831909179688,2.5407509803771973
2022-10-04,34.316505432128906,43.75704193115234,13.220000267028809,8.645516395568848,7.688071250915527,43.02583312988281,29.202611923217773,40.221412658691406,31.49234390258789,2.6350581645965576
2022-10-05,33.532127380371094,42.97175598144531,13.0600004196167,8.233378410339355,7.52281904220581,43.25850296020508,28.97623443603516,40.15039825439453,31.09382438659668,2.5462985038757324
2022-10-06,33.43408203125,42.70695114135742,13.0600004196167,8.345780372619629,7.471972465515137,43.2678108215332,28.523481369018555,39.5467643737793,30.90361595153809,2.535203456878662
2022-10-07,33.826271057128906,42.433013916015625,12.81999969482422,8.252113342285156,7.436378479003906,41.77870559692383,28.93096160888672,39.307090759277344,30.179031372070312,2.496371030807495
2022-10-10,32.551658630371094,42.46953201293945,12.619999885559082,8.19591236114502,7.412650108337402,41.4995002746582,29.112060546875,39.28045654296875,30.26054954528809,2.4538402557373047
2022-10-11,32.551658630371094,42.20473098754883,13.15999984741211,8.083510398864746,7.402481079101562,41.25752258300781,28.74985885620117,39.52901458740234,30.314891815185547,2.4501421451568604
2022-10-12,34.70869827270508,42.1134147644043,13.359999656677246,8.111610412597656,7.417735576629639,41.36920547485352,28.568756103515625,39.62665557861328,30.29677963256836,2.4501421451568604
2022-10-13,32.25751495361328,42.13167953491211,13.5600004196167,8.401981353759766,7.4728193283081055,42.309200286865234,29.51953887939453,39.058536529541016,30.278663635253903,2.448292732238769
2022-10-14,31.37509155273437,42.5334587097168,13.859999656677246,8.420714378356934,7.5533270835876465,41.35058975219727,29.38371467590332,39.18280792236328,31.999557495117188,2.4686336517333984
2022-10-17,30.884855270385746,42.82565689086914,14.239999771118164,8.514381408691406,7.709258556365967,42.60702133178711,29.70063781738281,39.91959762573242,32.841888427734375,2.5204102993011475
2022-10-18,31.57118797302246,43.629207611083984,15.079999923706056,8.673617362976074,7.8101043701171875,42.839691162109375,29.610092163085938,40.25691986083984,32.15353012084961,2.52225923538208
2022-10-19,31.767282485961918,43.83009719848633,14.84000015258789,8.45818042755127,8.021120071411133,41.77870559692383,29.021509170532227,40.33681488037109,31.37459945678711,2.464935302734375
2022-10-20,32.74775314331055,43.40092468261719,15.18000030517578,8.645516395568848,8.011797904968262,42.33712005615234,27.70852470397949,40.52322769165039,31.40177154541016,2.448292732238769
2022-10-21,33.13994216918945,42.5791130065918,15.100000381469728,8.579949378967285,8.049086570739746,43.03514099121094,27.844350814819336,40.62975311279297,31.46517562866211,2.3724770545959477
2022-10-24,32.943843841552734,42.78913116455078,15.5,8.8047513961792,8.166881561279297,43.75177001953125,27.98017692565918,41.21562957763672,31.70066261291504,2.381722927093506
2022-10-25,31.86532592773437,43.07219696044922,15.880000114440918,8.963985443115234,8.3228120803833,44.41256332397461,28.206552505493164,40.88718032836914,31.881811141967773,2.433499574661255
2022-10-26,31.9633731842041,43.7022590637207,15.859999656677246,8.83285140991211,8.197389602661133,45.31533050537109,28.523481369018555,41.27776718139648,32.443363189697266,2.507466077804565
2022-10-27,33.532127380371094,44.09490585327149,16.059999465942383,8.71108341217041,8.220271110534668,42.309200286865234,28.070728302001957,41.42867660522461,32.062957763671875,2.418705940246582
2022-10-28,32.15946960449219,44.54233169555664,15.539999961853027,8.6829833984375,8.267727851867676,40.55018997192383,27.889625549316406,41.34878540039063,31.311199188232425,2.3706278800964355
2022-10-31,32.64970397949219,44.66103744506836,15.619999885559082,8.551849365234375,8.199931144714355,41.26683044433594,28.29710578918457,41.08247375488281,30.713415145874023,2.3465888500213623
2022-11-01,33.43408203125,44.70669555664063,15.34000015258789,8.673617362976074,8.171965599060059,41.5460319519043,28.161279678344727,41.2955207824707,31.14816665649414,2.353985548019409
2022-11-02,34.316505432128906,44.98976516723633,15.399999618530272,8.055410385131836,8.196541786193848,41.53672409057617,27.75379753112793,39.34259796142578,31.130050659179688,2.400214672088623
2022-11-03,38.82667541503906,44.34144592285156,15.239999771118164,7.708840370178223,8.222813606262207,41.11791610717773,28.025453567504883,39.94622802734375,30.967021942138672,2.4150078296661377
2022-11-04,36.76768493652344,44.38710021972656,15.0,7.896176338195801,8.270270347595215,42.31850814819336,28.47820854187012,40.67413330078125,31.872753143310547,2.4945218563079834
2022-11-07,36.47354507446289,44.578861236572266,15.800000190734863,7.989842891693115,8.277896881103516,43.37018585205078,29.202611923217773,41.38429260253906,32.15353012084961,2.516711711883545
2022-11-08,36.8778190612793,44.61538314819336,16.3799991607666,8.092878341674805,8.37959098815918,43.17473983764648,29.564815521240234,41.60621643066406,32.2078742980957,2.5462985038757324
2022-11-09,37.86385726928711,45.135868072509766,17.059999465942383,7.980476379394531,8.274507522583008,42.849002838134766,29.65536880493164,42.03231048583984,32.108245849609375,2.562941074371338
2022-11-10,41.41359329223633,45.67461395263672,17.15999984741211,8.317680358886719,8.32365894317627,42.90484237670898,29.9722900390625,42.06781768798828,31.646320343017575,2.601773262023926
2022-11-11,43.08985900878906,44.82540512084961,17.0,8.589315414428711,8.341456413269043,43.500484466552734,30.87779998779297,41.11798095703125,30.994190216064453,2.601773262023926
2022-11-14,42.00521469116211,45.58329772949219,16.5,8.65488338470459,8.25671100616455,43.58424377441406,30.87779998779297,41.15349197387695,30.80398750305176,2.603622436523437
2022-11-15,43.08985900878906,45.35501480102539,16.579999923706055,8.5612154006958,8.345693588256836,43.5749397277832,30.515600204467773,41.57070541381836,30.939847946166992,2.6165666580200195
2022-11-16,41.41359329223633,45.54677581787109,16.200000762939453,8.617415428161621,8.388065338134766,42.78385543823242,30.062843322753903,42.25423431396485,31.37459945678711,2.52225923538208
